track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KGRK20080104-6,KGRK20080105_004231,5,3.300,1.200,6885,0,2.018
KGRK20080104-6,KGRK20080105_004231,6,4.400,1.200,6890,0,2.026
KGRK20080104-6,KGRK20080105_005215,0,0.600,1.200,4746,0,2039.147
KGRK20080104-6,KGRK20080105_005215,2,1.400,1.200,4745,0,6.728
KGRK20080104-6,KGRK20080105_005215,4,2.400,1.200,4744,0,3.098
KGRK20080104-6,KGRK20080105_005215,5,3.500,1.200,4750,0,1.170
KGRK20080104-6,KGRK20080105_005215,6,4.500,1.200,4760,0,1.176
KGRK20080105-6,KGRK20080106_002220,0,0.600,1.200,2368,0,62385.840
KGRK20080105-6,KGRK20080106_002220,2,1.400,1.200,2367,0,712.137
KGRK20080105-6,KGRK20080106_002220,4,2.500,1.200,2369,0,4.177
KGRK20080105-6,KGRK20080106_002220,5,3.500,1.200,2371,0,0.745
KGRK20080105-6,KGRK20080106_002220,6,4.500,1.200,2376,0,2.787
KGRK20080105-6,KGRK20080106_003202,0,0.600,1.200,6530,0,60529.659
KGRK20080105-6,KGRK20080106_003202,2,1.400,1.200,6534,0,2074.963
KGRK20080105-6,KGRK20080106_003202,4,2.500,1.200,6537,0,44.945
KGRK20080105-6,KGRK20080106_003202,5,3.500,1.200,6543,0,5.965
KGRK20080105-6,KGRK20080106_003202,6,4.500,1.200,6548,0,9.309
KGRK20080105-6,KGRK20080106_004144,0,0.600,1.200,8470,0,64861.612
KGRK20080105-6,KGRK20080106_004144,2,1.400,1.200,8474,0,3060.097
KGRK20080105-6,KGRK20080106_004144,4,2.500,1.200,8472,0,152.849
KGRK20080105-6,KGRK20080106_004144,5,3.500,1.200,8481,0,21.986
KGRK20080105-6,KGRK20080106_004144,6,4.500,1.200,8496,0,20.611
KGRK20080105-6,KGRK20080106_005126,0,0.600,1.200,11700,0,55472.399
KGRK20080105-6,KGRK20080106_005126,2,1.400,1.200,11705,0,4168.894
KGRK20080105-6,KGRK20080106_005126,4,2.500,1.200,11718,0,456.651
KGRK20080105-6,KGRK20080106_005126,5,3.500,1.200,11725,0,106.286
KGRK20080105-6,KGRK20080106_005126,6,4.500,1.200,11739,0,55.028
KGRK20080105-6,KGRK20080106_010109,0,0.600,1.200,11071,0,50143.245
KGRK20080105-6,KGRK20080106_010109,2,1.500,1.200,11076,0,3471.889
KGRK20080105-6,KGRK20080106_010109,4,2.500,1.200,11080,0,521.971
KGRK20080105-6,KGRK20080106_010109,5,3.500,1.200,11091,0,127.206
KGRK20080105-6,KGRK20080106_010109,6,4.600,1.200,11099,0,65.275
KGRK20080105-6,KGRK20080106_011050,0,0.600,1.200,11008,0,42004.989
KGRK20080105-6,KGRK20080106_011050,2,1.500,1.200,11008,0,2894.896
KGRK20080105-6,KGRK20080106_011050,4,2.500,1.200,11017,0,456.086
KGRK20080105-6,KGRK20080106_011050,5,3.500,1.200,11023,0,127.658
KGRK20080105-6,KGRK20080106_011050,6,4.500,1.200,11047,0,60.202
KGRK20080105-6,KGRK20080106_012033,0,0.600,1.200,10921,2,40522.583
KGRK20080105-6,KGRK20080106_012033,2,1.500,1.200,10921,0,2943.535
KGRK20080105-6,KGRK20080106_012033,4,2.500,1.200,10932,0,457.709
KGRK20080105-6,KGRK20080106_012033,5,3.600,1.200,10937,0,128.160
KGRK20080105-6,KGRK20080106_012033,6,4.600,1.200,10956,0,57.246
KGRK20080105-6,KGRK20080106_013014,0,0.600,1.200,15126,0,44210.241
KGRK20080105-6,KGRK20080106_013014,2,1.400,1.200,15137,0,3744.855
KGRK20080105-6,KGRK20080106_013014,4,2.500,1.200,15146,0,551.168
KGRK20080105-6,KGRK20080106_013014,5,3.600,1.200,15168,0,111.984
KGRK20080105-6,KGRK20080106_013014,6,4.600,1.200,15180,0,43.404
KGRK20080105-1,KGRK20080105_230444,0,0.600,1.200,2407,0,2947.652
KGRK20080105-2,KGRK20080105_232408,0,0.600,1.200,2875,0,2960.686
KGRK20080105-4,KGRK20080106_000256,0,0.600,1.200,974,0,5541.442
KGRK20080105-4,KGRK20080106_000256,2,1.400,1.200,973,0,10.320
KGRK20080105-4,KGRK20080106_000256,4,2.500,1.200,978,0,0.112
KGRK20080105-4,KGRK20080106_000256,5,3.600,1.200,977,0,0.112
KGRK20080105-4,KGRK20080106_000256,6,4.500,1.200,979,0,0.112
KGRK20080105-7,KGRK20080106_002220,0,0.600,1.200,1849,0,3370.921
KGRK20080105-7,KGRK20080106_002220,2,1.400,1.200,1845,0,28.035
KGRK20080105-7,KGRK20080106_002220,4,2.500,1.200,1845,0,0.398
KGRK20080105-7,KGRK20080106_002220,5,3.500,1.200,1859,0,0.196
KGRK20080105-7,KGRK20080106_002220,6,4.500,1.200,1858,0,0.273
KGRK20080105-8,KGRK20080106_004144,0,0.600,1.200,1649,0,7181.185
KGRK20080105-8,KGRK20080106_004144,2,1.400,1.200,1652,0,35.349
KGRK20080105-8,KGRK20080106_004144,4,2.500,1.200,1652,0,0.426
KGRK20080105-8,KGRK20080106_004144,5,3.500,1.200,1650,0,0.427
KGRK20080105-8,KGRK20080106_004144,6,4.500,1.200,1655,0,0.429
KGRK20080105-9,KGRK20080106_010109,0,0.600,1.200,3470,0,24858.822
KGRK20080105-9,KGRK20080106_010109,2,1.500,1.200,3474,0,83.088
KGRK20080105-9,KGRK20080106_010109,4,2.500,1.200,3474,0,1.066
KGRK20080105-9,KGRK20080106_010109,5,3.500,1.200,3479,0,1.069
KGRK20080105-9,KGRK20080106_010109,6,4.600,1.200,3490,0,1.076
KGRK20080106-1,KGRK20080107_000022,0,0.600,1.200,230,0,10536.554
KGRK20080106-1,KGRK20080107_000022,2,1.400,1.200,231,0,3.043
KGRK20080106-1,KGRK20080107_000022,4,2.500,1.200,232,0,12.437
KGRK20080106-1,KGRK20080107_000022,5,3.500,1.200,231,0,0.027
KGRK20080106-1,KGRK20080107_000022,6,4.500,1.200,232,0,0.027
KGRK20080106-1,KGRK20080107_001005,0,0.600,1.200,2178,0,38518.973
KGRK20080106-1,KGRK20080107_001005,2,1.500,1.200,2175,0,23.677
KGRK20080106-1,KGRK20080107_001005,4,2.500,1.200,2182,0,51.236
KGRK20080106-1,KGRK20080107_001005,5,3.600,1.200,2188,0,6.523
KGRK20080106-1,KGRK20080107_001005,6,4.500,1.200,2184,0,0.491
KGRK20080106-1,KGRK20080107_001946,0,0.600,1.200,3288,0,60200.117
KGRK20080106-1,KGRK20080107_001946,2,1.400,1.200,3290,0,297.626
KGRK20080106-1,KGRK20080107_001946,4,2.500,1.200,3290,0,74.599
KGRK20080106-1,KGRK20080107_001946,5,3.500,1.200,3293,0,12.671
KGRK20080106-1,KGRK20080107_001946,6,4.500,1.200,3295,0,5.533
KGRK20080106-1,KGRK20080107_002929,0,0.600,1.200,2637,0,23198.349
KGRK20080106-1,KGRK20080107_002929,2,1.400,1.200,2639,0,111.076
KGRK20080106-1,KGRK20080107_002929,4,2.500,1.200,2641,0,20.716
KGRK20080106-1,KGRK20080107_002929,5,3.500,1.200,2650,0,0.577
KGRK20080106-1,KGRK20080107_002929,6,4.500,1.200,2651,0,0.578
KGRK20080106-1,KGRK20080107_003912,0,0.600,1.200,2292,0,10685.872
KGRK20080106-1,KGRK20080107_003912,2,1.400,1.200,2291,0,59.697
KGRK20080106-1,KGRK20080107_003912,4,2.500,1.200,2292,0,11.321
KGRK20080106-1,KGRK20080107_003912,5,3.600,1.200,2301,0,0.592
KGRK20080106-1,KGRK20080107_003912,6,4.500,1.200,2298,0,0.593
KGRK20080106-5,KGRK20080107_003912,0,0.600,1.200,6765,0,77344.900
KGRK20080106-5,KGRK20080107_003912,2,1.400,1.200,6764,0,3233.013
KGRK20080106-5,KGRK20080107_003912,4,2.500,1.200,6770,0,145.274
KGRK20080106-5,KGRK20080107_003912,5,3.600,1.200,6794,0,46.495
KGRK20080106-5,KGRK20080107_003912,6,4.500,1.200,6802,0,27.043
KGRK20080106-5,KGRK20080107_004855,0,0.600,1.200,13999,3,84854.848
KGRK20080106-5,KGRK20080107_004855,2,1.400,1.200,13999,0,2517.694
KGRK20080106-5,KGRK20080107_004855,4,2.500,1.200,14010,0,278.061
KGRK20080106-5,KGRK20080107_004855,5,3.500,1.200,14024,0,100.931
KGRK20080106-5,KGRK20080107_004855,6,4.600,1.200,14045,0,68.018
KGRK20080106-3,KGRK20080107_000022,0,0.600,1.200,2070,0,1915.088
KGRK20080106-3,KGRK20080107_000022,2,1.400,1.200,2065,0,5.537
KGRK20080106-3,KGRK20080107_000022,4,2.500,1.200,2072,0,34.887
KGRK20080106-3,KGRK20080107_000022,5,3.500,1.200,2076,0,3.407
KGRK20080106-3,KGRK20080107_000022,6,4.500,1.200,2076,0,0.261
KGRK20080106-4,KGRK20080107_002929,0,0.600,1.200,814,0,2232.649
KGRK20080106-4,KGRK20080107_002929,2,1.400,1.200,811,0,75.182
KGRK20080106-4,KGRK20080107_002929,4,2.500,1.200,809,0,29.794
KGRK20080106-4,KGRK20080107_002929,5,3.500,1.200,805,0,0.200
KGRK20080106-4,KGRK20080107_002929,6,4.500,1.200,812,0,0.103
KGRK20080106-6,KGRK20080107_004855,0,0.600,1.200,1415,0,4505.350
KGRK20080106-6,KGRK20080107_004855,2,1.400,1.200,1415,0,29.105
KGRK20080106-6,KGRK20080107_004855,4,2.500,1.200,1421,0,0.436
KGRK20080106-6,KGRK20080107_004855,5,3.500,1.200,1421,0,0.437
KGRK20080106-6,KGRK20080107_004855,6,4.600,1.200,1420,0,0.438
KGRK20080107-5,KGRK20080108_000158,0,0.600,1.200,1526,0,11167.601
KGRK20080107-5,KGRK20080108_000158,2,1.400,1.200,1524,0,0.923
KGRK20080107-5,KGRK20080108_000158,4,2.500,1.200,1529,0,7.534
KGRK20080107-5,KGRK20080108_000158,5,3.600,1.200,1534,0,0.272
KGRK20080107-5,KGRK20080108_000158,6,4.600,1.200,1533,0,0.272
KGRK20080107-5,KGRK20080108_001141,0,0.600,1.200,3901,0,46843.614
KGRK20080107-5,KGRK20080108_001141,2,1.400,1.200,3899,0,19.140
KGRK20080107-5,KGRK20080108_001141,4,2.500,1.200,3906,0,11.643
KGRK20080107-5,KGRK20080108_001141,5,3.600,1.200,3908,0,3.173
KGRK20080107-5,KGRK20080108_001141,6,4.600,1.200,3920,0,0.851
KGRK20080107-5,KGRK20080108_002122,0,0.600,1.200,8400,2,82320.118
KGRK20080107-5,KGRK20080108_002122,2,1.500,1.200,8408,0,384.075
KGRK20080107-5,KGRK20080108_002122,4,2.500,1.200,8416,0,13.590
KGRK20080107-5,KGRK20080108_002122,5,3.600,1.200,8427,0,12.006
KGRK20080107-5,KGRK20080108_002122,6,4.600,1.200,8435,0,8.733
KGRK20080107-5,KGRK20080108_003104,0,0.600,1.200,10331,0,111246.949
KGRK20080107-5,KGRK20080108_003104,2,1.400,1.200,10337,0,1337.395
KGRK20080107-5,KGRK20080108_003104,4,2.500,1.200,10348,0,13.522
KGRK20080107-5,KGRK20080108_003104,5,3.600,1.200,10356,0,7.700
KGRK20080107-5,KGRK20080108_003104,6,4.600,1.200,10382,0,5.965
KGRK20080107-5,KGRK20080108_004045,0,0.600,1.200,12574,0,129735.831
KGRK20080107-5,KGRK20080108_004045,2,1.400,1.200,12578,0,1666.270
KGRK20080107-5,KGRK20080108_004045,4,2.500,1.200,12579,0,29.438
KGRK20080107-5,KGRK20080108_004045,5,3.600,1.200,12598,0,6.174
KGRK20080107-5,KGRK20080108_004045,6,4.600,1.200,12619,0,4.147
KGRK20080107-5,KGRK20080108_005028,0,0.600,1.200,16001,0,126660.224
KGRK20080107-5,KGRK20080108_005028,2,1.400,1.200,16005,0,2969.179
KGRK20080107-5,KGRK20080108_005028,4,2.500,1.200,16015,0,97.573
KGRK20080107-5,KGRK20080108_005028,5,3.600,1.200,16038,0,29.397
KGRK20080107-5,KGRK20080108_005028,6,4.600,1.200,16069,0,30.096
KGRK20080107-5,KGRK20080108_010009,0,0.600,1.200,22075,0,97057.859
KGRK20080107-5,KGRK20080108_010009,2,1.400,1.200,22087,0,2985.197
KGRK20080107-5,KGRK20080108_010009,4,2.500,1.200,22106,0,136.969
KGRK20080107-5,KGRK20080108_010009,5,3.500,1.200,22130,0,21.243
KGRK20080107-5,KGRK20080108_010009,6,4.500,1.200,22155,0,31.669
KGRK20080107-1,KGRK20080107_221525,0,0.600,1.200,421,0,488.140
KGRK20080107-1,KGRK20080107_221525,2,1.400,1.200,422,0,424.894
KGRK20080107-1,KGRK20080107_221525,4,2.500,1.200,423,0,43.050
KGRK20080107-1,KGRK20080107_221525,5,3.500,1.200,422,0,0.132
KGRK20080107-1,KGRK20080107_221525,6,4.600,1.200,422,0,0.132
KGRK20080107-1,KGRK20080107_222507,0,0.600,1.200,2362,0,982.183
KGRK20080107-1,KGRK20080107_222507,2,1.400,1.200,2364,0,1127.045
KGRK20080107-1,KGRK20080107_222507,4,2.500,1.200,2368,0,418.993
KGRK20080107-1,KGRK20080107_222507,5,3.500,1.200,2360,0,0.965
KGRK20080107-1,KGRK20080107_222507,6,4.500,1.200,2367,0,0.735
KGRK20080107-4,KGRK20080107_235218,0,0.600,1.200,843,0,104.232
KGRK20080107-4,KGRK20080107_235218,2,1.400,1.200,844,0,1.229
KGRK20080107-4,KGRK20080107_235218,4,2.500,1.200,843,0,1.143
KGRK20080107-4,KGRK20080107_235218,5,3.600,1.200,849,0,8.431
KGRK20080107-4,KGRK20080107_235218,6,4.600,1.200,850,0,1.462
KGRK20080107-9,KGRK20080108_003104,0,0.600,1.200,3107,7,3760.642
KGRK20080107-9,KGRK20080108_003104,2,1.400,1.200,3104,0,97.325
KGRK20080107-9,KGRK20080108_003104,4,2.500,1.200,3104,0,9.236
KGRK20080107-9,KGRK20080108_003104,5,3.600,1.200,3110,0,3.044
KGRK20080107-9,KGRK20080108_003104,6,4.600,1.200,3114,0,11.752
KGRK20080107-10,KGRK20080108_004045,0,0.600,1.200,1711,0,17705.078
KGRK20080107-10,KGRK20080108_004045,2,1.400,1.200,1711,0,4.799
KGRK20080107-10,KGRK20080108_004045,4,2.500,1.200,1711,0,0.469
KGRK20080107-10,KGRK20080108_004045,5,3.600,1.200,1721,0,0.473
KGRK20080107-10,KGRK20080108_004045,6,4.600,1.200,1717,0,0.473
KGRK20080108-3,KGRK20080109_000814,0,0.600,1.200,1737,26,151515.499
KGRK20080108-3,KGRK20080109_000814,2,1.500,1.200,1734,0,19.527
KGRK20080108-3,KGRK20080109_000814,4,2.500,1.200,1739,0,0.264
KGRK20080108-3,KGRK20080109_000814,5,3.500,1.200,1732,0,0.264
KGRK20080108-3,KGRK20080109_000814,6,4.400,1.200,1740,0,0.266
KGRK20080108-3,KGRK20080109_001755,0,0.600,1.200,4365,0,232539.300
KGRK20080108-3,KGRK20080109_001755,2,1.500,1.200,4360,0,62.933
KGRK20080108-3,KGRK20080109_001755,4,2.500,1.200,4372,0,0.757
KGRK20080108-3,KGRK20080109_001755,5,3.600,1.200,4368,0,0.757
KGRK20080108-3,KGRK20080109_001755,6,4.500,1.200,4373,0,0.821
KGRK20080108-3,KGRK20080109_002736,0,0.600,1.200,6434,0,209276.443
KGRK20080108-3,KGRK20080109_002736,2,1.500,1.200,6440,0,341.166
KGRK20080108-3,KGRK20080109_002736,4,2.500,1.200,6448,0,1.136
KGRK20080108-3,KGRK20080109_002736,5,3.600,1.200,6453,0,1.154
KGRK20080108-3,KGRK20080109_002736,6,4.600,1.200,6456,0,1.940
KGRK20080108-3,KGRK20080109_003717,0,0.600,1.200,9726,0,182328.447
KGRK20080108-3,KGRK20080109_003717,2,1.500,1.200,9728,0,763.918
KGRK20080108-3,KGRK20080109_003717,4,2.500,1.200,9738,0,2.673
KGRK20080108-3,KGRK20080109_003717,5,3.600,1.200,9738,0,2.187
KGRK20080108-3,KGRK20080109_003717,6,4.400,1.200,9761,0,4.410
KGRK20080108-3,KGRK20080109_004700,0,0.600,1.200,13643,0,152742.414
KGRK20080108-3,KGRK20080109_004700,2,1.500,1.200,13648,0,395.951
KGRK20080108-3,KGRK20080109_004700,4,2.500,1.200,13663,0,3.659
KGRK20080108-3,KGRK20080109_004700,5,3.600,1.200,13673,0,3.015
KGRK20080108-3,KGRK20080109_004700,6,4.500,1.200,13698,0,8.493
KGRK20080108-3,KGRK20080109_005642,0,0.600,1.200,14334,0,109464.354
KGRK20080108-3,KGRK20080109_005642,2,1.500,1.200,14339,0,177.734
KGRK20080108-3,KGRK20080109_005642,4,2.500,1.200,14359,0,3.955
KGRK20080108-3,KGRK20080109_005642,5,3.600,1.200,14372,0,3.453
KGRK20080108-3,KGRK20080109_005642,6,4.500,1.200,14398,0,8.209
KGRK20080108-3,KGRK20080109_010624,0,0.600,1.200,16665,0,77759.104
KGRK20080108-3,KGRK20080109_010624,2,1.500,1.200,16673,0,137.393
KGRK20080108-3,KGRK20080109_010624,4,2.500,1.200,16675,0,4.168
KGRK20080108-3,KGRK20080109_010624,5,3.600,1.200,16694,0,3.621
KGRK20080108-3,KGRK20080109_010624,6,4.400,1.200,16725,0,14.085
KGRK20080108-3,KGRK20080109_011605,0,0.600,1.200,17794,0,61140.248
KGRK20080108-3,KGRK20080109_011605,2,1.500,1.200,17796,0,116.907
KGRK20080108-3,KGRK20080109_011605,4,2.500,1.200,17808,0,5.190
KGRK20080108-3,KGRK20080109_011605,5,3.600,1.200,17829,0,4.055
KGRK20080108-3,KGRK20080109_011605,6,4.500,1.200,17856,0,11.815
KGRK20080108-3,KGRK20080109_012548,0,0.600,1.200,18994,0,58214.674
KGRK20080108-3,KGRK20080109_012548,2,1.500,1.200,19001,0,120.907
KGRK20080108-3,KGRK20080109_012548,4,2.500,1.200,19010,0,5.476
KGRK20080108-3,KGRK20080109_012548,5,3.600,1.200,19043,0,4.639
KGRK20080108-3,KGRK20080109_012548,6,4.600,1.200,19066,0,14.042
KGRK20080108-3,KGRK20080109_013529,0,0.600,1.200,6327,0,35996.043
KGRK20080108-3,KGRK20080109_013529,2,1.400,1.200,6334,0,68.717
KGRK20080108-3,KGRK20080109_013529,4,2.500,1.200,6342,0,1.624
KGRK20080108-3,KGRK20080109_013529,5,3.600,1.200,6345,0,0.812
KGRK20080108-3,KGRK20080109_013529,6,4.400,1.200,6355,0,12.573
KGRK20080108-6,KGRK20080109_001755,0,0.600,1.200,1011,0,54860.634
KGRK20080108-6,KGRK20080109_001755,2,1.500,1.200,1014,0,0.392
KGRK20080108-6,KGRK20080109_001755,4,2.500,1.200,1013,0,0.392
KGRK20080108-6,KGRK20080109_001755,5,3.600,1.200,1010,0,0.392
KGRK20080108-6,KGRK20080109_002736,0,0.600,1.200,2221,0,37380.782
KGRK20080108-6,KGRK20080109_002736,2,1.500,1.200,2219,0,0.863
KGRK20080108-6,KGRK20080109_002736,4,2.500,1.200,2223,0,0.866
KGRK20080108-6,KGRK20080109_002736,5,3.600,1.200,2226,0,0.868
KGRK20080108-6,KGRK20080109_003717,0,0.600,1.200,4158,0,18615.186
KGRK20080108-6,KGRK20080109_003717,2,1.500,1.200,4162,0,1.883
KGRK20080108-6,KGRK20080109_003717,4,2.500,1.200,4169,0,1.890
KGRK20080108-6,KGRK20080109_003717,5,3.600,1.200,4173,0,1.895
KGRK20080108-6,KGRK20080109_004700,0,0.600,1.200,7157,0,17304.348
KGRK20080108-6,KGRK20080109_004700,2,1.500,1.200,7163,0,3.153
KGRK20080108-6,KGRK20080109_004700,4,2.500,1.200,7169,0,3.160
KGRK20080108-6,KGRK20080109_004700,5,3.600,1.200,7178,0,3.169
KGRK20080108-8,KGRK20080109_001755,0,0.600,1.200,3262,5,20157.617
KGRK20080108-8,KGRK20080109_001755,2,1.500,1.200,3263,0,10.915
KGRK20080108-8,KGRK20080109_001755,4,2.500,1.200,3258,0,0.444
KGRK20080108-8,KGRK20080109_001755,5,3.600,1.200,3269,0,0.693
KGRK20080108-8,KGRK20080109_001755,6,4.500,1.200,3275,0,0.382
KGRK20080108-8,KGRK20080109_002736,0,0.600,1.200,9829,13,57203.032
KGRK20080108-8,KGRK20080109_002736,2,1.500,1.200,9834,0,301.138
KGRK20080108-8,KGRK20080109_002736,4,2.500,1.200,9844,0,1.679
KGRK20080108-8,KGRK20080109_002736,5,3.600,1.200,9848,0,1.524
KGRK20080108-8,KGRK20080109_002736,6,4.600,1.200,9852,0,2.003
KGRK20080108-8,KGRK20080109_003717,0,0.600,1.200,12472,0,27283.304
KGRK20080108-8,KGRK20080109_003717,2,1.500,1.200,12474,0,334.074
KGRK20080108-8,KGRK20080109_003717,4,2.500,1.200,12476,0,3.992
KGRK20080108-8,KGRK20080109_003717,5,3.600,1.200,12496,0,1.459
KGRK20080108-8,KGRK20080109_003717,6,4.400,1.200,12521,0,4.265
KGRK20080108-1,KGRK20080108_225044,0,0.600,1.200,10498,0,4441.527
KGRK20080108-1,KGRK20080108_225044,2,1.400,1.200,10511,0,126.298
KGRK20080108-2,KGRK20080108_230025,0,0.600,1.200,8210,0,1523.166
KGRK20080108-2,KGRK20080108_230025,2,1.500,1.200,8214,0,860.774
KGRK20080108-7,KGRK20080109_001755,0,0.600,1.200,350,0,1323.392
KGRK20080108-7,KGRK20080109_001755,2,1.500,1.200,349,0,0.142
KGRK20080108-7,KGRK20080109_001755,4,2.500,1.200,349,0,0.142
KGRK20080108-7,KGRK20080109_001755,5,3.600,1.200,351,0,0.143
KGRK20080109-1,KGRK20080110_015256,0,0.600,1.200,71,0,15688.982
KGRK20080109-1,KGRK20080110_015256,2,1.500,1.200,71,0,0.090
KGRK20080110-1,KGRK20080110_224832,0,0.600,1.200,4464,0,2063.768
KGRK20080110-1,KGRK20080110_224832,2,1.500,1.200,4468,0,530.010
KGRK20080110-1,KGRK20080110_224832,4,2.500,1.200,4471,0,1.855
KGRK20080110-1,KGRK20080110_224832,5,3.500,1.200,4479,0,1.863
KGRK20080110-1,KGRK20080110_225814,0,0.600,1.200,7374,0,2238.793
KGRK20080110-1,KGRK20080110_225814,2,1.500,1.200,7381,0,686.352
KGRK20080110-1,KGRK20080110_225814,4,2.500,1.200,7387,0,5.438
KGRK20080110-1,KGRK20080110_225814,5,3.500,1.200,7393,0,2.777
KGRK20080110-1,KGRK20080110_230758,0,0.600,1.200,8723,0,1792.479
KGRK20080110-1,KGRK20080110_230758,2,1.500,1.200,8729,0,521.279
KGRK20080110-1,KGRK20080110_230758,4,2.500,1.200,8736,0,3.283
KGRK20080110-1,KGRK20080110_230758,5,3.500,1.200,8754,0,2.901
KGRK20080110-6,KGRK20080111_014327,0,0.600,1.200,3160,0,2536.488
KGRK20080110-6,KGRK20080111_014327,2,1.500,1.200,3162,0,152.118
KGRK20080110-6,KGRK20080111_015311,0,0.600,1.200,3780,0,1594.255
KGRK20080110-6,KGRK20080111_015311,2,1.500,1.200,3780,0,477.706
KGRK20080110-6,KGRK20080111_020253,0,0.600,1.200,4193,0,2453.527
KGRK20080110-6,KGRK20080111_020253,2,1.500,1.200,4195,0,905.785
KGRK20080110-3,KGRK20080111_005451,0,0.600,1.200,610,0,32597.051
KGRK20080110-3,KGRK20080111_005451,2,1.500,1.200,611,0,0.280
KGRK20080110-3,KGRK20080111_005451,4,2.500,1.200,609,0,0.279
KGRK20080110-3,KGRK20080111_005451,5,3.500,1.200,611,0,0.281
KGRK20080110-3,KGRK20080111_010434,0,0.600,1.200,2066,0,23874.456
KGRK20080110-3,KGRK20080111_010434,2,1.500,1.200,2067,0,0.956
KGRK20080110-3,KGRK20080111_010434,4,2.500,1.200,2074,0,0.961
KGRK20080110-3,KGRK20080111_010434,5,3.500,1.200,2077,0,0.965
KGRK20080110-2,KGRK20080111_001559,0,0.600,1.200,23,0,134.491
KGRK20080110-2,KGRK20080111_001559,2,1.500,1.200,22,0,0.013
KGRK20080110-2,KGRK20080111_001559,4,2.500,1.200,22,0,0.013
KGRK20080110-5,KGRK20080111_012400,0,0.600,1.200,3527,0,3090.446
KGRK20080110-5,KGRK20080111_012400,2,1.500,1.200,3534,0,2.051
KGRK20080110-5,KGRK20080111_012400,4,2.500,1.200,3541,0,1.578
KGRK20080110-5,KGRK20080111_012400,5,3.500,1.200,3540,0,1.582
KGRK20080111-3,KGRK20080112_000323,0,0.600,1.200,708,0,1482.398
KGRK20080111-3,KGRK20080112_000323,2,1.400,1.200,708,0,19.856
KGRK20080111-3,KGRK20080112_000323,4,2.500,1.200,711,0,0.310
KGRK20080111-3,KGRK20080112_000323,5,3.500,1.200,707,0,0.309
KGRK20080111-3,KGRK20080112_001306,0,0.600,1.200,1613,0,1381.078
KGRK20080111-3,KGRK20080112_001306,2,1.500,1.200,1612,0,7.164
KGRK20080111-3,KGRK20080112_001306,4,2.500,1.200,1609,0,0.694
KGRK20080111-3,KGRK20080112_001306,5,3.500,1.200,1613,0,0.698
